feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90,feat_91,feat_92,feat_93,feat_94,feat_95,feat_96,feat_97,feat_98,feat_99,feat_100,feat_101,feat_102,feat_103,feat_104,feat_105,feat_106,feat_107,feat_108,feat_109,feat_110,feat_111,feat_112,feat_113,feat_114,feat_115,feat_116,feat_117,feat_118,feat_119,label
1.1073833,0.15333697,1.9694079,0.92332995,0.61602783,0.4274584,0.35091972,0.75513226,-0.75318503,-0.7818715,1.6947718,-0.66157764,0.680826,0.37377664,-0.5243553,0.2989184,-1.0973945,-0.22821264,-0.2388681,-0.6787625,-1.3679762,-0.30493212,1.3564738,0.37732825,1.6905731,-0.2739525,1.3070942,0.9609438,-0.07299143,-1.3125588,-1.6247618,1.0750543,-0.42774636,-0.4004965,1.4556584,1.5450178,-0.024138467,0.07430757,-0.011794427,0.8434796,0.11005278,0.52288425,-0.1616095,0.5616289,-0.9284039,0.4051219,-0.43144938,-0.9391939,-0.24297489,0.25695592,-0.14763437,0.46877,-1.7646459,-0.9169873,0.18267226,1.0548491,0.7451769,0.22140464,-0.2756371,-0.64883554,-1.2711143,1.094351,-1.6289741,-0.043923113,-0.73829716,-1.1389055,-0.6912069,-1.5740861,-0.39216623,-0.96017885,0.15197474,1.7632239,-0.64020646,-0.38282833,-0.44591329,-0.71207666,-0.47167987,-0.60068166,-1.0085609,-0.7189251,-1.3366731,0.90931916,-0.8422905,0.45582533,-0.1402278,-0.5216046,-0.8421141,-1.2131511,0.36738715,-0.83398044,0.5863299,1.8352839,-0.5024098,-0.51292557,-1.0700431,-0.58842254,-0.18277152,-0.61125624,-0.917063,-0.5076639,-0.62111247,0.43413576,-1.4200308,-0.11454929,-0.6638279,-0.86688554,-0.5649605,-1.3358556,-0.28054258,-0.22874276,-0.25826994,1.4562285,-0.5047811,-1.1087513,-0.7601494,-0.5313939,-0.7042351,-0.51278305,-0.8120795,-0.58403265,13
0.64847094,-0.4331615,-0.55917627,-0.6747061,0.39483485,-1.766599,-1.0311164,-0.7937092,-1.2580454,-0.9560759,1.2728872,-1.421607,-0.30744985,-1.069708,-2.25785,0.7639931,0.9834195,0.7548146,1.4388483,1.0041307,-0.52999854,0.2906673,1.3497143,0.64385295,0.62710345,0.053836625,0.3852046,0.7022775,-1.4358187,-1.1355633,-2.5827613,0.004513979,0.20844318,-0.7058522,0.7729579,-0.102219254,0.3255562,-1.0990442,0.4476288,0.70438975,-1.0440466,-1.9342928,1.0869561,1.0008457,-0.37580147,1.0134566,0.2422426,0.3764186,1.1799992,0.2963537,1.0562727,1.2535317,-0.7142834,-0.7098132,0.99492097,0.80227,0.37738064,1.8235137,0.25838625,0.78032506,-0.12676471,-0.00495495,-0.2129536,-1.2758615,-1.2993975,-0.23513155,0.28029558,-0.2388548,0.4281776,0.36122018,0.45954505,0.00028054684,-0.7400122,0.5955019,1.0752281,1.0822104,1.8387349,1.9744588,1.8349344,1.47538,0.5018998,-0.19925007,-0.50099784,-1.1981322,-1.079435,0.69393283,-1.323863,0.8788335,0.45412475,0.093804784,1.0046396,-0.6238231,-0.17042351,0.42392957,1.2402773,1.1260798,1.7938794,1.3463953,1.223646,1.3479308,-0.23015846,0.42953134,-0.23447561,-1.0523138,-0.96962416,0.14522627,-0.19363071,0.036517162,0.36523446,1.4127998,2.0574632,-0.78324294,-0.54326195,0.3898501,0.85577303,0.36883944,1.140973,1.4187042,2.0094726,1.1557691,13
-0.79060686,0.37156305,0.23928647,-1.1243192,0.26274323,-0.7358803,0.5532377,-0.62108517,0.12083964,0.3010516,-0.06573498,-0.8533566,0.9513004,-0.11942025,-0.13142654,0.29914382,0.26343888,0.800779,-0.13652682,-0.8531292,0.71629673,0.8693305,-1.1222224,-0.34920532,-0.8376913,0.3840706,-0.59916204,-0.28976363,0.8838056,0.30099902,-1.2475302,-1.2197279,0.15781562,-0.95173913,-1.7201695,-0.70935094,0.46405602,-0.4912195,-0.40104964,-0.26692417,0.85840493,0.48177463,-0.82349885,0.59803146,-1.2189275,-0.14732318,-1.3221959,0.36929417,-0.93799084,-0.1004154,0.1858846,-0.08394658,0.6079701,0.2905372,-0.011294794,-0.5230063,-0.54128814,-0.030582288,-0.590007,-0.43641588,-0.26429623,-0.78039443,0.248917,-1.3821571,0.4365088,1.2086946,-0.5055151,-0.466176,1.4209257,-1.171453,-1.1253114,0.4201017,-0.6490626,0.854363,1.2417645,1.4877871,2.109932,1.7638662,0.34542415,0.899339,0.6541746,-1.0138263,0.31983235,-1.0601935,0.8116118,0.47390658,-0.2662611,-0.2801718,0.73151124,-0.7998854,-1.4547977,0.53552467,-0.26087812,1.2379918,1.0348938,1.4168051,1.3776349,1.6776901,0.85724825,0.9179604,0.7436847,-1.2195739,1.0834693,-0.7791437,1.5968755,0.7560772,-1.3309846,-0.6156995,0.90923995,-1.4000648,-0.89552075,0.19775909,-0.5094824,1.0034317,0.9101861,0.9598397,0.89828545,1.0695282,0.46285468,0.8318052,13
-0.46536174,0.819922,1.4768082,-0.44201592,-0.0019989014,1.2261399,0.90249646,0.7652682,0.09110278,-0.01632616,1.4105763,-0.49994925,0.7443014,0.30511603,1.1168712,0.26193276,-0.74466884,-0.34892514,0.090925395,-1.2388346,0.97826725,0.5757353,-0.6577594,0.1906354,-1.0286357,-0.12735309,-0.24936736,-0.32946178,-0.27390826,-0.016738215,-0.03169567,-0.7177867,-0.28058273,-0.22978587,-0.5029294,-0.22816657,-0.79400295,0.4004747,-0.51131284,-0.397071,0.92686254,0.5347254,-0.5811387,0.5190365,-1.0573856,-1.0276695,-0.9529812,-0.21552669,-0.19386534,-0.19413885,0.42895433,-0.40855524,0.37011915,-0.45720643,-0.6646176,-0.5208616,-0.585174,0.3388895,-1.6713692,-0.0056569944,-1.2203512,0.28370202,-0.43878677,0.49600613,-0.119086936,0.010719204,0.57272226,0.13536802,-0.1937423,0.87941337,-1.6108141,0.9388894,-1.0782677,-0.045224387,-0.64181817,0.27488738,-0.13070525,-0.38622117,-0.27659413,-0.6304498,-0.30156702,-0.37809595,-0.027997049,0.4535063,0.6256844,-0.35090366,0.6585255,-0.14818466,-0.11300188,0.5193888,-1.5455967,1.3919429,-0.5937117,0.63767934,-0.61846304,0.053421605,0.19866367,-0.17600393,-0.059316676,-0.4839373,-1.3861749,-0.1457194,-0.20055611,0.59988916,-0.04873945,-0.572003,-0.09481803,-0.19528164,0.07971893,-0.13939674,-1.0461533,1.5767037,-0.47656074,0.46395966,-0.9623859,0.06661772,-0.030242957,-0.18285543,-0.4005431,-0.51528484,13
0.8247147,0.66420877,1.3340999,-0.5747502,1.10481,0.4848137,0.3482868,-0.34596536,0.36916113,-0.3462226,2.2811255,-1.1322885,1.7231488,-0.28896764,0.019490996,-0.14784293,-0.8118515,0.25847042,0.25925025,-0.829152,0.32841757,0.6550512,-1.236652,0.6739491,-0.8427594,-0.04958217,-0.09319384,0.084454834,0.7624403,0.38402423,0.4789909,-0.2814779,0.4519979,1.0193869,-0.46234947,-0.7854363,0.21890363,1.0211446,-0.10344498,-0.36740738,0.43342277,0.8333973,-0.7427868,0.6066946,-0.38948596,0.03268496,-0.6745628,-0.45815593,-0.19333768,-0.55651253,-1.1167982,0.15276092,-0.60925233,0.41612273,-0.100427516,0.6359595,-0.08155356,-0.27633476,-0.94954973,0.399872,-1.4766872,-0.2606584,-0.60418814,-0.5045617,-0.48862845,-0.11516831,-0.92924976,0.80433244,0.5960152,-0.48319155,-0.4068832,1.147225,-0.21078318,-0.6467982,-1.0402712,-0.3659588,-0.5387514,-0.74726266,-0.67038745,-0.48937824,-0.29518625,-0.6121583,-0.8082421,-0.40629283,-0.0019572505,-0.68184865,0.15919107,0.32382718,0.28569227,-1.230328,-0.21151672,1.3660423,0.14834188,-0.4962753,-0.6930457,-0.5593808,-0.53184867,-0.6038726,-0.649072,-0.2733586,-1.3796722,-0.45815822,-0.044611555,0.54073864,-0.11748453,-0.3117575,-1.0603309,-0.20556241,0.5291743,-1.1389662,-0.099496424,2.4062762,0.2693856,-0.8732497,-1.151272,-0.3701725,-0.21957885,-0.8306632,-0.62076515,-0.36998695,13
1.128445,-0.27335703,-1.6850344,-2.6681707,-0.90233135,-1.6927164,-0.42219004,-1.578743,-0.24288307,-0.9524904,1.2011336,-1.4266504,-0.4762302,-0.96078473,-1.6880964,-0.31051245,-0.55831385,0.5942586,2.4382155,2.4083714,-0.6989831,0.019714953,-0.92197657,-1.086099,-0.33695695,1.3330353,0.3409515,-0.32371548,0.87114125,1.1525958,-0.6086799,-1.5005337,0.46469143,0.5628587,0.88461417,0.66416,0.9396503,0.6859433,0.7148935,1.239386,-1.0585333,-0.04089269,1.631869,1.2960489,0.6725179,0.964216,-0.21328974,0.54964054,-0.43497887,-0.15440616,-0.6393794,0.88385516,1.2601525,0.5336878,0.3594042,-1.255977,0.032715965,-0.96065116,0.3951199,1.1755589,-0.54947263,-2.108502,0.32261086,1.0449213,0.92445266,0.77339214,0.19035684,0.3987043,-0.5029993,-0.12238119,-1.0139911,0.45992127,0.33521083,0.22764066,1.38725,1.2758219,0.8369265,1.4722536,2.4533625,1.801341,0.5219181,-1.8526533,0.9384743,1.3264103,1.1958665,0.338972,0.84224176,1.0257908,-0.8641279,-1.0419005,-1.2147388,0.5207421,0.7612248,0.34884575,1.6864287,1.5071776,0.6341532,1.2229366,1.4122937,1.4764692,0.045044594,-1.4703368,0.45264497,1.3405716,0.96582204,1.6686872,0.80048895,-0.031234993,-0.16822256,-0.6688927,0.1176205,1.4925185,1.2222152,0.79870945,1.6430161,0.6801793,0.597053,0.9856203,1.4693657,1.4747062,13
1.4508159,0.6047812,0.5128463,-0.7285942,1.3236206,0.6832256,-0.12517564,0.21403521,0.7851589,0.4778145,0.031831715,-0.41414115,0.6586815,-0.56743896,-0.5150509,0.13203694,-0.32685274,-0.061754517,-0.47766972,-0.6465742,0.15356094,-0.88727057,0.9557131,1.2325289,-1.3835598,-0.3840453,-0.7754945,0.3701413,-0.3962236,-0.6780975,1.156992,1.8326805,-0.357997,0.9344714,-0.16533126,0.7675405,-0.3032714,-0.033054158,-0.3227969,0.36359546,0.655682,-0.3498794,0.07825348,-0.26809114,-0.1593723,0.66396797,-0.15545805,0.6280071,-1.1924033,0.47079173,-0.8810027,-1.0457004,-0.4139393,0.93972427,-1.0157766,-0.23367096,-0.44348854,-0.140355,-1.1976769,-0.0052800253,-1.5547806,-1.5015951,-0.6706294,-0.89206994,-1.7458668,0.43624717,-1.3079542,0.017543858,1.0110028,-0.15483677,-0.4143405,-0.43027082,-1.6540611,0.24841006,-0.49010944,-0.5250297,-0.32090992,-0.6356737,-0.66265285,-0.8404458,-1.8753619,-1.5953912,-0.4707332,-1.1440123,-1.3614328,0.3941752,-1.0350629,0.21830645,1.0337001,-0.43946457,-0.95749706,-1.1171153,-1.4177969,-0.26339853,-0.67171115,-0.49777454,-0.545143,-0.75348806,-0.76852435,-0.8963041,-1.396027,-1.0458612,-0.96693116,-0.87318814,-1.448862,0.96938366,-1.0879407,-1.0683513,0.44432113,-0.28286082,-0.43753836,-0.5520178,-1.8792225,-0.08491267,-0.9380843,-0.68298984,-0.2912758,-0.8190688,-0.74559844,-0.69406074,13
-0.59185886,0.6040349,0.78284746,-0.4746977,1.4652753,0.25124148,-0.35026765,-0.74888927,1.5059017,0.50585425,0.8726942,-0.50449824,0.019689389,0.298743,-0.23322073,0.57726103,0.44457394,-0.50342315,-0.039921146,-0.31029108,0.41822946,-0.715356,0.4258182,1.1171767,-0.7964511,-0.9294047,-1.3343029,0.058817707,-0.5771414,0.16487785,-0.26182473,0.53555405,0.59526646,0.24070853,-0.32384092,0.3102186,0.69996035,-0.45867977,0.08507442,0.22460079,0.0067589227,0.96448386,0.08347476,1.1676825,0.21074484,0.044109676,-0.006991397,-0.035306595,-1.3185076,-0.34428668,-0.14894103,0.3201628,-0.21544528,0.1451981,-0.39331475,-0.9032344,-0.36911976,-0.21977307,-0.24099076,-0.1333009,0.63915753,-0.7192896,-0.7876644,-1.1219331,-1.0438709,0.54316455,0.2721409,1.2244762,-0.42448103,-0.118138686,-0.55324155,0.53830075,-0.3546631,-0.17585854,0.08630122,-0.92997146,-0.6157928,-0.34901905,-0.7702273,-0.58689326,-0.6064485,-0.9261503,-0.6615434,-0.8859381,-0.9002483,0.8786926,0.2304636,0.4039334,-0.8277612,-0.5339531,-1.156347,-0.09603553,-0.4515064,-0.23377013,-0.21320961,-0.928356,-0.7897353,-0.5423035,-0.79910684,-0.7003389,0.3084601,-0.36654297,-0.7810415,-0.655417,-1.2385302,0.97245324,-0.007564682,0.4448856,-0.7344214,-0.82864565,-1.3238854,0.3791306,-0.65539426,-0.006067234,-0.5216708,-1.1490529,-0.75516343,-0.6540987,-0.90724474,-0.7389031,13
-0.11589149,-0.15208422,-0.5962958,-1.9994293,-0.11661279,-0.59252113,-0.043203134,-0.89045995,0.84233934,-0.727405,-1.16795,0.04315307,-0.40354845,-0.77769774,0.6356462,2.058544,0.7494018,2.578955,1.6958333,1.6416731,-0.0040859217,0.018603101,1.5884297,1.0171282,-0.810653,-0.93379384,0.26535276,-0.5628715,-1.3769466,0.05738773,-0.08952241,-0.38005996,-0.23749372,0.2501644,-0.3151398,-0.20380849,0.47797254,0.6488706,-0.0068226946,0.9013098,0.05368728,0.8642101,0.38864374,1.0674069,0.4139672,0.6409917,-0.4295212,-0.1404871,-0.2728692,-0.15017828,0.0696699,-0.50901777,0.035315625,0.0017353309,0.038098264,-0.81229776,-0.10771215,-0.66908896,-0.31253496,-1.0321021,-0.083301604,-1.0390998,0.59231657,0.24969926,0.029161775,2.3286397,-1.5423,-0.002396029,0.044112295,-0.58310306,0.124933556,-0.26270127,0.22993115,1.313564,1.8728678,2.102169,1.6639696,1.7408044,2.006913,1.5516789,-1.034069,-1.0938282,-0.30959556,-0.49994653,-0.210827,2.7082922,-1.0231497,0.09538189,0.030529233,-0.6555378,0.20682186,-0.09271514,0.3592896,0.79422665,2.052067,2.6341252,1.861564,0.84476846,1.0806155,1.613907,0.6819985,-0.6156538,-0.33906326,-0.93495744,-0.0066065434,3.0446405,-1.0580659,-1.0839988,0.16258039,-0.71599364,0.11363322,-0.5265179,0.26080903,1.4800475,2.0043595,2.6330523,1.7715765,1.1804968,1.4610142,1.646309,13
0.21393692,1.1621474,1.108862,0.58138895,-0.121807165,2.2176814,0.024430977,0.7556816,0.5137375,0.10619281,1.4464775,-1.134319,1.1876976,-0.28742722,0.60413504,-0.06593877,-0.43302956,-0.23655766,-0.12920451,-0.64318025,-0.32346645,0.030407082,0.26763576,0.54051864,0.12657115,-0.89050776,0.26486155,0.479218,-0.42454848,-0.29741937,0.37361762,-0.17631117,-0.41954574,0.4492934,0.31460634,1.1641968,-1.0509052,-0.66886747,-0.34275007,0.1500313,0.9069147,0.28377748,0.000104154526,0.32595202,-0.20149773,-0.38130024,0.19773455,-0.4682808,-0.88804185,0.0093432395,-0.041269977,0.53127307,-0.71894217,0.43188787,0.107824326,0.26822335,-0.32041693,-0.21969599,-0.39499253,0.46959555,-2.0480602,-0.9953421,-0.7959365,-0.9153913,-0.14919035,0.8821726,-0.30391824,-0.59156984,-0.09308093,-0.075830534,-0.85441375,0.93102056,-0.8639771,-0.34543383,-0.63784367,0.09646598,-0.30037978,-0.4689875,-0.608363,-0.97251844,-1.6958808,-1.5875816,-0.77228475,-1.0063244,-0.38311937,0.21003816,0.7810837,-1.2361048,-0.15334332,0.06115315,-0.82666963,0.04416367,-0.7862169,-0.5088753,-0.4236049,0.36481056,0.023133101,-0.62527305,-0.51334137,-0.8785233,-0.93076885,-0.5503684,-1.1657851,-0.7146635,-0.32590276,-0.40702745,0.8224035,-0.88445306,-0.6280222,-0.18047997,0.03616993,1.1917866,-0.37638012,-0.6723656,-0.66294575,0.0737159,-0.43592933,-0.6854292,-0.6431206,-0.86722475,13
1.0710641,1.0590144,0.9560465,-0.4944541,0.20338671,1.0577286,0.05250871,-0.38691035,0.38985902,-0.532305,1.2844774,-1.2791246,0.79853445,-0.86991644,-0.32190135,-0.16951597,-0.9002904,-0.096374474,0.36296847,-2.214117,-0.2947229,-0.8310735,0.92273927,0.97205013,-1.1202115,-0.56694716,-0.69098866,-0.049805038,0.003477524,-0.79758537,0.5105491,0.5369516,-0.583459,0.40618795,0.51093864,0.66408104,-0.2655668,-0.4404286,0.2370949,0.39841524,0.26059517,0.1501417,0.39970282,-0.17646176,0.97007275,0.027342197,0.46107358,0.69027525,-1.1120744,-0.20142767,-0.716194,-1.0774797,-0.33825755,0.10325437,0.40020353,-0.7363704,-0.74820036,-0.16628864,-1.2510747,0.33326358,-1.6392785,-0.77956456,-0.067671254,-0.74663454,-0.754452,1.1291673,-0.7629363,0.06666039,0.6138293,-1.0315405,-0.5758039,2.009395,-0.3817191,0.13953747,-0.4513055,-0.27870595,-0.2964519,-0.82938296,-0.21338642,-0.5362251,-1.6651305,-1.3773763,0.058197822,-0.7179827,-0.61521226,0.6464891,0.4954249,-0.40918195,1.0714611,-1.0718033,-0.84410065,0.6632395,-0.3759265,-0.43866175,-0.7935524,-0.41199425,-0.24610288,-1.0158141,-0.05981365,-0.781559,-0.34052956,-0.9124193,-0.7980492,-0.7712321,-0.5005352,0.24246415,0.59794426,-0.98183817,0.090333074,-0.46640757,-0.17199033,0.8254768,-0.46932653,-0.63897705,-0.6120965,-0.720955,-0.6867076,-0.987339,-0.059505217,-0.7817226,13
0.39282805,1.0962088,1.0744438,0.4136844,1.4898803,1.8379024,0.8231228,1.6826247,0.65207714,1.716349,2.1553216,-0.7038995,1.7463173,0.32773855,0.37508476,0.33193502,0.09362031,0.6993123,0.43070185,-0.8216075,0.8095232,0.46296194,-0.60197204,0.9496855,-1.3473452,-1.0508419,0.21493313,-0.68678385,-0.28162372,0.2627238,-0.22698656,1.8862618,-0.374557,-0.07695829,-0.049923487,0.52376896,0.35050696,-0.3807049,-0.60178345,0.46838093,1.1422064,0.21999004,0.11871662,1.2275152,-0.74912,-0.8466791,-0.86152846,-0.8193242,-0.71245605,-0.92121136,-0.92022425,0.42986465,-0.7197874,0.42282623,0.025057027,-0.08577619,-0.66456586,-0.44004852,-0.50309795,0.3463281,-1.5254632,-1.1294669,-0.9884684,-0.58680457,-1.2328324,-0.18144248,-0.7670741,-0.28955358,0.06600887,-1.5765359,-1.0715337,1.4088587,-1.4631716,-0.46243235,-0.70589155,-0.5914847,-0.69136,-0.13354246,-0.7835961,-0.5366545,-1.7303694,-1.3777491,-0.79238695,0.103342704,-0.8706093,-0.16178337,-0.6803993,-0.8003675,0.38574854,-1.3345863,-0.8035652,0.96904504,-1.2042234,-0.41150886,-0.99071234,-0.8603674,-0.47853085,-0.13977234,-0.92459244,-0.52990484,-0.80915457,-0.7556601,-1.5527997,-0.23515679,-0.9670455,-0.5291607,-0.47356078,-1.4373599,-0.8327148,-0.7817779,-0.78275865,0.6210319,-1.1405636,-0.14082643,-0.48420915,-0.84086585,-0.9235329,-0.36446863,-0.91122204,-0.7045627,13
-0.28498092,-0.27508965,-1.673721,-2.8138363,-0.24359071,-1.5825498,-0.5804293,-1.3678337,-0.8799731,-0.1862341,-0.4673068,-0.24211796,-0.22553784,-1.0814174,-1.1118345,0.27854252,0.22665577,1.1965483,2.3095362,2.115321,-0.23761138,-1.0883607,1.012518,1.1318437,-0.72906524,-1.4683044,-0.041850194,0.53922194,-1.0342424,-0.4965106,0.83516294,0.8289593,0.47113428,0.72124916,1.2830546,0.41085282,-0.17356467,-0.01650896,0.87293047,0.52447885,0.2970394,0.6305389,0.09644476,1.0834694,0.1981697,-0.25826085,-0.12990835,-0.16814421,-0.42741463,-0.08319005,-0.7140919,-0.7831154,-0.8252504,-0.48286325,-0.7197277,-0.40808463,-0.8809645,-1.5038927,-2.551678,-1.4769706,-0.6739009,-1.743241,0.89064866,0.36372113,-0.24882652,2.4633172,-1.0048457,-0.41887084,-0.24030831,-0.119775444,0.24161732,1.3094324,2.3558958,1.4074652,0.49529833,1.3611645,1.362994,0.97559327,1.5194255,1.6377134,-0.9229365,-1.6727167,-0.40222564,0.20287801,-0.6804305,2.4608247,-0.40222532,0.2611626,-0.0025521822,0.36065763,0.04781642,0.5038802,2.2952404,0.72670335,-0.08681537,1.036412,1.5940156,1.2093226,0.5148949,0.6021612,0.04336585,-0.9853905,-0.2586437,0.19429044,0.05726377,2.7431095,-0.11134332,-1.0659039,-1.5503345,-0.40448287,-0.7364131,0.45305234,0.9040129,0.37845424,0.22317031,0.82645124,0.6191336,1.1894358,0.9229009,0.63939404,13
1.2885144,-0.1413505,0.5297565,0.47783548,0.9636358,0.50719666,1.2847632,1.8125457,0.7260055,0.817429,0.8137049,-0.04910902,1.2988119,0.00913766,0.6536267,0.99591315,-0.11517733,0.05620719,0.040270634,-0.54533243,0.8208668,-0.43081704,-0.33827525,0.22592495,-0.7029959,-0.028531006,-0.45845038,-0.4346818,-0.12715665,-0.18050031,-0.1069536,0.8310779,-0.015477528,-0.5595102,0.2797795,1.0432415,0.77515733,0.57903284,0.6138566,0.68883604,2.4954088,0.7419542,-0.44869727,0.73194027,-0.9706152,-0.47809318,-0.26341945,-0.8409787,-1.3667468,-0.13113348,-1.552751,-1.0773478,-0.40301186,0.19239342,-1.487305,-0.80612403,-1.4252776,-0.9819708,-1.8576888,-1.084457,0.9511343,-1.6321132,-1.1604861,-1.8548808,-1.4916924,-1.8890959,-1.8350118,-1.7823313,-0.9992388,-2.3263705,-0.86002606,0.43472058,-1.8402828,-0.33976614,0.11411473,-0.78661376,-0.56605846,-0.47033802,-0.58751166,-0.70581925,-0.453716,-1.6085161,-1.3005567,-1.6261085,-0.9885024,-1.771588,-1.9286664,-1.3130844,-0.75630164,-2.0412638,-0.15767731,0.1893919,-1.7241402,-0.113084726,0.24889274,-0.7192225,-0.44234776,-0.57611084,-0.55992365,-0.4936948,-0.3262781,-1.5466881,-2.1279042,-1.2787588,-1.1792072,-1.579364,-1.5516189,-1.8033448,-0.92517465,-2.4011397,-0.19040053,-0.0022494176,-1.6485826,0.06638015,0.2900618,-0.86821866,-0.44445822,-0.2896354,-0.45366243,-0.36747366,13
1.4445266,0.6807434,0.9166602,1.2650903,1.0783823,-1.4619561,-1.3150387,-0.28166336,0.6142111,0.13065103,1.0920663,-1.9301566,-0.42948604,0.3302185,-0.79430777,1.4489725,-0.47326225,-0.7791859,-0.48350468,-0.56820244,-0.12465846,-0.10834861,0.14873786,-0.62980855,-0.04712496,1.5348095,-0.7581771,0.43386698,-0.009926758,1.1307296,-0.47322416,-0.28289595,1.0025562,0.23234588,-0.07000254,0.34697124,-1.0791252,0.03941143,-0.35961285,1.3792112,-0.31469244,0.38078082,-0.86982733,-0.9384814,1.4611948,0.79174894,-0.3471283,0.34915602,0.5325679,0.41978234,-0.27962703,0.46669528,0.34630656,0.6088227,-0.84999305,-0.39184183,0.9499348,0.4538111,0.051230744,-0.40658927,-0.8194844,-0.5791086,-1.3081579,0.21067718,-0.9983037,1.0930814,-1.645302,-0.31048834,-0.7778195,-1.4262273,-0.25661784,0.6771411,-0.50430053,-0.5821597,-0.44243222,-1.0789142,-0.43826586,-0.75100625,-0.73809713,-0.32115123,-0.6105347,-0.30754653,-1.4344453,-0.5051665,-0.63113785,1.7061634,-1.9240931,0.42190084,-0.25435638,-1.1514677,-0.49220914,0.64870965,0.02700754,-0.8966031,-0.28007197,-1.2686841,-0.7142187,-0.84874874,-0.74864703,-0.2860706,0.31303486,-0.36119118,-1.476099,-0.42576206,-0.57385796,0.52661806,-1.6006019,0.96365994,-0.3307132,-0.9505218,-0.31931707,0.28025392,-0.026301526,-0.732183,-0.9975053,-1.272144,-0.080807835,-0.5465249,-0.5353436,0.04230813,13
0.13776925,-0.013135174,-0.39332286,-0.15749928,-0.22571364,-1.5160921,0.32330605,-1.1574173,-0.5071709,-0.14284639,-0.44710642,-0.009778153,0.11565697,0.23201372,1.0113938,1.1205242,-0.24217589,0.3417318,0.763133,0.5744548,-0.103923164,1.2212064,-0.6567221,-0.1372346,-0.43806383,0.09542751,-1.3590412,0.58594745,1.124095,-0.81745356,0.22139183,-0.6467659,-1.4720292,-1.4630319,-0.34914616,-1.0875711,-0.14326625,-0.31068754,0.63306445,1.3353868,0.06233118,1.2616302,-0.044106323,-0.45733762,0.8848711,-0.36595556,-0.19533323,-0.41021523,0.6569984,0.13022637,0.2880418,-0.96618736,0.47228238,-0.20407659,-1.7437766,-0.08247826,-0.9739524,0.7225337,1.1408545,1.1086783,-0.52191347,-0.93882644,0.44738278,-0.26395512,-0.66830254,0.625398,-1.3989305,0.18465573,0.8536104,-0.09067344,-0.14051819,1.0306226,0.80053943,2.5522234,3.1810114,2.5152335,1.4494867,1.094572,1.5593281,1.3831176,-0.41670737,-0.66372305,0.12397395,-0.3993601,-0.33341703,0.7301035,-0.9359129,0.45340347,0.6781262,-0.6323674,-0.44785625,0.52380174,0.6371,2.5891593,3.7863436,2.7784348,1.6777301,1.2589896,2.3427026,2.1156273,0.7968045,-0.70045567,-0.28730398,-0.7690931,-0.41052374,0.46983284,-0.48419747,-0.018890047,0.6716006,-0.6207496,0.2144666,2.274211,1.0675912,2.075439,2.860967,2.7537003,1.0837947,1.7060113,2.5375228,2.049251,13
0.7497663,0.52555424,0.26708922,0.007915432,0.16562247,-1.1860384,0.8071496,-0.660229,-0.37333685,-0.076469585,0.14896782,0.024710994,0.20145084,-0.3489822,-0.29905128,0.7648681,-1.8522261,-0.20894065,-0.050001327,-0.05912263,-0.06583829,1.074626,-0.22498061,-0.12286987,0.14547212,-0.5725893,-0.8164614,1.1760314,0.91735697,0.22047263,0.16498883,-0.09022639,-0.9125001,-1.3896606,0.72917885,-0.32229695,-0.5544966,-1.1055694,-0.24654394,1.2507814,-0.044942196,0.08102189,-0.72259885,-0.30780992,0.2462,1.1876916,0.0044001676,0.5847216,1.2238209,0.9609061,1.1881121,0.3278886,0.45863202,0.12979156,-0.105292715,-0.80435646,0.2845128,1.1446698,0.7858518,1.7690173,-0.18040435,-1.2782257,0.5092815,-0.7024771,-0.11821127,0.28047165,-1.1248897,0.3735363,0.9105859,-0.6328545,-0.33624554,0.550841,-1.1819563,-0.088869594,-0.26155996,-0.11835315,0.076362744,0.35136554,0.7179599,1.2007484,0.076685615,-1.133455,0.5369831,-0.6973564,0.351401,0.23355202,-0.99873567,0.47877213,0.065252684,-0.48537737,-0.69350725,0.015118449,-1.1285554,0.11468644,0.16935141,-0.2485866,0.33787414,0.3114983,0.90665877,1.7491431,0.6290496,-1.2470855,-0.35004902,-1.0892955,-0.053214066,0.8912904,-0.79116946,0.6289651,1.1642308,-0.6959561,0.17740273,0.36001047,-1.0637867,-0.015827734,0.23183744,-0.3420849,0.13877031,0.9697314,1.1751672,1.9933714,13
